PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 04 12 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,12 00 44.88,-22 10 08.7 #Field centre
UTTIME,12 00 37.00 #Target observing time
UTDATE,2023 04 23 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
22,81391801874229120,0.0625008763795276,-0.2687791051863071,0.266444974619526,3.66628537635634,1.71340992276949,1.95287545358685,180.18734349,-22.16766487,,13.248,,,,,,,,,,,-15.6367782074273,11.6499260199484,-99,77.6287399949069,321.828271399973,2,37.87,-263.74,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,59.93732144424911,1.95287545358685,circular_magnet,Blu,1,TL,0.0187931543999999,-0.0167
23,81101805140130192,70.72556683317751,57.87698987733901,91.3354933775145,3.55686545234479,3.82768088291713,6.01236987660725,180.51397756,-22.41681671,,13.5375,,,,,,,,,,,-4.00901190393078,9.26515201850585,-99,73896.9285599975,-55986.4875686,2,70669.02,57862.44,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,66.20662128475311,6.01236987660725,circular_magnet,Blu,1,TR,0.0576107045,-0.0095
24,81811801524408288,-7.583910892799262,-81.80003713656491,82.1590142526503,1.62332154080267,1.47839675629355,0.144924784509114,180.15240886,-21.81839099,,13.6854,,,,,,,,,,,-2.65221460907538,-1.58442864502252,-99,-7817.59764000077,79257.7251513996,2,-7580.66,-81808.54,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,176.99052691933315,0.144924784509114,circular_magnet,Blu,1,TR,-0.0086618122,-0.0028
25,80741797371069392,-97.6204133574129,127.439671516581,160.574801280193,3.40701293826508,-0.916794224221243,4.32380716248633,179.73703966,-22.70909502,,13.5281,,,,,,,,,,,-21.7564899492391,14.1945107703078,-99,-101691.036840004,-122041.3856286,2,-97688.5,127441.06,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,74.79253789094523,4.32380716248633,circular_magnet,Yel,1,TR,0.0653381878,-0.0192
26,81891797500825728,-95.31257308844002,-97.21363370339314,136.121943970965,-1.01252951044834,0.795195650642889,4.47546014608836,179.75007574,-21.75383322,,13.6297,,,,,,,,,,,3.29159378319028,0.442565192417556,-99,-98744.8827600027,93847.7811713997,2,-95305.11,-97191.15,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-31.98633241886273,4.47546014608836,circular_magnet,Gre,1,TR,-0.0151167789999999,0.01824
27,81681805540999120,79.43249030140794,-56.62881583496435,97.5772545125948,4.06905970517792,2.52151213529072,1.5475475698872,180.55405137,-21.92605025,,14.0468,,,,,,,,,,,-22.8260997394307,-20.6558274255339,-99,82953.6096199965,54926.7323914,2,79411.46,-56702.21,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,36.86005230655815,1.5475475698872,circular_magnet,Gre,1,TL,0.0713381878,0.0272
22,Sky-A1-1,-82.44066,-226.46104,0.0,0.0,0.0,0.0,179.8194599,-21.224469923,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-93.24117,-222.23219,0.0,0.0,0.0,0.0,179.7711031,-21.241935369,,,,,,,,,,,,,,,-99,,,-99,-93241.17,-222232.19,1,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-103.8257,-217.48859,0.0,0.0,0.0,0.0,179.7236922,-21.261537178,,,,,,,,,,,,,,,-99,,,-99,-103825.7,-217488.59,1,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0.0,0.0,0.0,0.0,179.6773356,-21.283230735,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-122.18704,-203.07468,0.0,0.0,0.0,0.0,179.6407083,-21.320372972,,,,,,,,,,,,,,,-99,,,-99,-122187.04,-203074.68,3,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-134.04112,-200.2849,0.0,0.0,0.0,0.0,179.5882073,-21.332690341,,,,,,,,,,,,,,,-99,,,-99,-134041.12,-200284.9,1,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-143.52243,-193.60365,0.0,0.0,0.0,0.0,179.5456401,-21.360343542,,,,,,,,,,,,,,,-99,,,-99,-143522.43,-193603.65,1,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-240.9813,-3.01251,0.0,0.0,0.0,0.0,179.103161,-22.151921218,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-240.84715,8.5856,0.0,0.0,0.0,0.0,179.1033772,-22.200234598,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-240.15512,20.16382,0.0,0.0,0.0,0.0,179.106105,-22.248480589,,,,,,,,,,,,,,,-99,,,-99,-240155.12,20163.82,1,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-238.90682,31.69534,0.0,0.0,0.0,0.0,179.1113403,-22.296547325,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-237.10513,43.15344,0.0,0.0,0.0,0.0,179.1190732,-22.344323191,,,,,,,,,,,,,,,-99,,,-99,-237105.13,43153.44,1,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-232.80594,54.05917,0.0,0.0,0.0,0.0,179.137501,-22.389997828,,,,,,,,,,,,,,,-99,,,-99,-232805.94,54059.17,2,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-231.85957,65.74346,0.0,0.0,0.0,0.0,179.1419636,-22.438559226,,,,,,,,,,,,,,,-99,,,-99,-231859.57,65743.46,1,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-65.83122,229.75476,0.0,0.0,0.0,0.0,179.8878565,-23.125272018,,,,,,,,,,,,,,,-99,,,-99,-65831.22,229754.76,2,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-55.15828,234.60313,0.0,0.0,0.0,0.0,179.9362678,-23.1450223,,,,,,,,,,,,,,,-99,,,-99,-55158.28,234603.13,1,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,0.0,0.0,0.0,0.0,179.9876212,-23.1550368,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.35357,238.81857,0.0,0.0,0.0,0.0,180.0394443,-23.162752783,,,,,,,,,,,,,,,-99,,,-99,-32353.57,238818.57,1,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-20.82553,240.09865,0.0,0.0,0.0,0.0,180.0916147,-23.168152088,,,,,,,,,,,,,,,-99,,,-99,-20825.53,240098.65,1,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.24926,240.82258,0.0,0.0,0.0,0.0,180.1440092,-23.171222049,,,,,,,,,,,,,,,-99,,,-99,-9249.26,240822.58,1,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.34844,240.98869,0.0,0.0,0.0,0.0,180.1752441,-23.171940268,,,,,,,,,,,,,,,-99,,,-99,-2348.44,240988.69,1,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,116.88637,208.46721,0.0,0.0,0.0,0.0,180.7148514,-23.036719677,,,,,,,,,,,,,,,-99,,,-99,116886.37,208467.21,2,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,127.84223,204.2974,0.0,0.0,0.0,0.0,180.7640431,-23.018767851,,,,,,,,,,,,,,,-99,,,-99,127842.23,204297.4,1,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,135.24114,194.62485,0.0,0.0,0.0,0.0,180.7980508,-22.979337307,,,,,,,,,,,,,,,-99,,,-99,135241.14,194624.85,3,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,146.88677,191.06371,0.0,0.0,0.0,0.0,180.8499543,-22.963469915,,,,,,,,,,,,,,,-99,,,-99,146886.77,191063.71,1,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,155.90952,183.77509,0.0,0.0,0.0,0.0,180.8906189,-22.933017426,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,164.57115,176.06079,0.0,0.0,0.0,0.0,180.9296288,-22.900789857,,,,,,,,,,,,,,,-99,,,-99,164571.15,176060.79,1,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,172.85157,167.93867,0.0,0.0,0.0,0.0,180.9668936,-22.866862814,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,188.26038,-147.238,0.0,0.0,0.0,0.0,181.0313131,-21.554056203,,,,,,,,,,,,,,,-99,,,-99,188260.38,-147238.0,2,S,,,-99,,,,,,,,-99,,,
